YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,9711,6924292,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,CHANGSHU,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,361183,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,222,136143,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1013,722093,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SHANGHAI,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,309993,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,361169,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,360963,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,361078,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,361147,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,360916,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,309832,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,252872,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,302,152022,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,THAILAND
2022,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,14720,7407540,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KAKINADA,INDIA
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,238475,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,252895,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,506159,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,402,202442,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,VIETNAM
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,508,362362,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SHANGHAI,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1013,722147,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1013,722001,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1012,721846,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,252841,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,252874,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,INDIA
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,50577,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4065,2898055,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,CHANGSHU,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,253090,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,THAILAND
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,246,151373,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,482,272415,VINDA,VINDA PAPER (CHINA) CO LTD,CHINA (MAINLAND),XINHUI,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,490,276826,VINDA,VINDA PAPER (CHINA) CO LTD,CHINA (MAINLAND),XINHUI,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,105,63827,UNKNOWN AFFILIATION,VECHEM ORGANICS PVT LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,104,63155,UNKNOWN AFFILIATION,VECHEM ORGANICS PVT LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,105,63914,ANKIT,ANKIT PULPS AND BOARDS PVT LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,104,63100,ANKIT,ANKIT PULPS AND BOARDS PVT LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,104,64507,UNKNOWN AFFILIATION,ACCENT MICROCELL PTE LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,107,70059,UNKNOWN AFFILIATION,GOLDEN SUN AGRO FOODS PVT LTD,INDIA,PIPAVAV (VICTOR) PORT,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,485,270637,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,483,273947,VINDA,VINDA PAPER (ZHEJIANG) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,188,143034,DAIO PAPER CORP,TOKYO PULP AND PAPER INTERNATIONAL CO LTD,JAPAN,TOMAKOMAI,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,90,68597,DAIO PAPER CORP,TOKYO PULP AND PAPER INTERNATIONAL CO LTD,JAPAN,TOMAKOMAI,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,463,260447,VINDA,VINDA PAPER (ZHEJIANG) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,477,266139,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2001,1021919,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2001,1021893,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,4501,2497215,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,499,279096,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,999,585988,UNKNOWN AFFILIATION,OVERSEAS RESOURCES CO LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,491,291546,NIPPON PAPER,SIAM NIPPON INDUSTRIAL PAPER CO LTD,THAILAND,LAEM CHABANG,THAILAND
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,487,271378,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,490,274791,VINDA,VINDA PAPER (SI CHUAN) CO LTD,CHINA (MAINLAND),CHONGQING,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,999,520057,JIANGHE PAPER,HENAN JIANGHE PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,500,260419,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1001,568979,JIANGHE PAPER,HENAN JIANGHE PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2000,1144254,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1002,572409,UNKNOWN AFFILIATION,OVERSEAS RESOURCES CO LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,499,285479,OJI HOLDINGS CORP,SUNSHINE OJI (SHOUGUANG) SPECIALTY PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,503,283892,VINDA,VINDA PAPER (SHANDONG) CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1499,896455,OJI HOLDINGS CORP,SUNSHINE OJI (SHOUGUANG) SPECIALTY PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,701,450726,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1200,760750,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,369447,UNKNOWN AFFILIATION,GREENPOINT GLOBAL TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,114186,UNKNOWN AFFILIATION,GILSTEAD PACIFIC (HK) LTD,CHINA (HONG KONG),CAT LAI,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,114186,UNKNOWN AFFILIATION,GILSTEAD PACIFIC (HK) LTD,CHINA (HONG KONG),CAT LAI,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,2500,1621250,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,6158,3993463,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,241200,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,DAGANG,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,700,422100,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,DAGANG,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,6000,3912000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,DAGANG,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,2000,1304000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,DAGANG,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1500,978000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,DAGANG,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1200,782400,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,DAGANG,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,177546,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,PENANG (GEORGETOWN),MALAYSIA
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,160,102041,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,LAEM CHABANG,THAILAND
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,20,12755,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,LAEM CHABANG,THAILAND
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,477,249571,UNKNOWN AFFILIATION,JIH SUN PAPER INDUSTRY CO LTD.,TAIWAN,TAIPEI,TAIWAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,475,281508,VINDA,VINDA PAPER (CHINA) CO LTD,CHINA (MAINLAND),XINHUI,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1500,836943,OJI HOLDINGS CORP,SUNSHINE OJI (SHOUGUANG) SPECIALTY PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2500,1464115,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2500,1464156,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1001,586152,JIANGHE PAPER,HENAN JIANGHE PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,501,293283,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1999,1364153,OJI HOLDINGS CORP,SUNSHINE OJI (SHOUGUANG) SPECIALTY PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,106,69482,UNKNOWN AFFILIATION,VECHEM ORGANICS PVT LTD,INDIA,PIPAVAV (VICTOR) PORT,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,104,67721,UNKNOWN AFFILIATION,GOLDEN SUN AGRO FOODS PVT LTD,INDIA,PIPAVAV (VICTOR) PORT,INDIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,58,44394,MARUBENI,MARUBENI CORP,JAPAN,IYOMISHIMA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,490,273373,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,494,276058,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,493,275419,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,294,179311,NTPM HOLDINGS BHD,NTPM (VIETNAM) CO LTD,VIETNAM,CAT LAI,VIETNAM
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,480,282130,VINDA,VINDA PAPER (SI CHUAN) CO LTD,CHINA (MAINLAND),CHONGQING,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,39,31592,UNKNOWN AFFILIATION,GLOBAL POWER CO LTD,MYANMAR,YANGON,MYANMAR
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1001,590238,VINDA,VINDA PAPER (SHANDONG) CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2001,1192422,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1502,895033,UNKNOWN AFFILIATION,KING ADVANCEMENT DEVELOPMENT (HONG KONG) LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1001,685551,VINDA,VINDA PAPER (SHANDONG) CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,950,583956,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1000,718202,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,699,496007,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,499,354225,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1700,1331317,MARUBENI,MARUBENI CORP,JAPAN,TAGONOURA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,40,31054,MARUBENI,MARUBENI CORP,JAPAN,TAGONOURA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,40,31173,MARUBENI,MARUBENI CORP,JAPAN,TAGONOURA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,220,171055,MARUBENI,MARUBENI CORP,JAPAN,TAGONOURA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,51,40900,NIPPON PAPER,NIPPON PAPER INDUSTRIES CO LTD,JAPAN,TAGONOURA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,482,285916,VINDA,VINDA PAPER (CHINA) CO LTD,CHINA (MAINLAND),XINHUI,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,478,283482,VINDA,VINDA PAPER (ZHEJIANG) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,478,280422,VINDA,VINDA PAPER (LIAONING) CO LTD,CHINA (MAINLAND),YINGKOU,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,38,29076,NIPPON PAPER,NIPPON PAPER INDUSTRIES CO LTD,JAPAN,SHIMIZU,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,19,14490,MARUBENI,MARUBENI CORP,JAPAN,OSAKA,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,380,250378,UNKNOWN AFFILIATION,NIBONG TEBAL PAPER MILL SDN BHD,MALAYSIA,PENANG (GEORGETOWN),MALAYSIA
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,485,287674,VINDA,VINDA PAPER (CHINA) CO LTD,CHINA (MAINLAND),XINHUI,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,485,343614,UNKNOWN AFFILIATION,PAPERTECH INDUSTRIES LTD,BANGLADESH,CHITTAGONG,BANGLADESH
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,478,283474,VINDA,VINDA PAPER (CHINA) CO LTD,CHINA (MAINLAND),XINHUI,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,478,280137,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,193,147405,DAIO PAPER CORP,TOKYO PULP AND PAPER INTERNATIONAL CO LTD,JAPAN,TOMAKOMAI,JAPAN
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,194,147933,DAIO PAPER CORP,TOKYO PULP AND PAPER INTERNATIONAL CO LTD,JAPAN,TOMAKOMAI,JAPAN
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,253331,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,253181,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,48,24315,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,JAPAN
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,121375,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,JAPAN
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,96,48471,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,TAIWAN
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,203,144853,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
